Time,LOCATION,SAMPLE,INSPECTOR,Cd,Cu 2018-21,Annotation,Ni 2018-21,Annotation,Pb 2018-21,,Zn 2018-21,,Cr 2018-21,,Fe 2018-21,,Mn 2018-21,
7/26/18 11:04,2018 c1.a,0-43 gezeefd,,< LOD,"869,01",5,"130,46",5,"1350,24",5,"2604,3",5,"143,03",5,"81555,66",5,"1167,13",5
7/26/18 11:07,2018 c1.a,0-43 gezeefd,,< LOD,"880,8",5,"112,56",5,"1249,6",5,"2783,18",5,"157,02",5,"90385,45",5,"1108,6",5
,2021          c1.a,0-15 cm,,< LOD,98,2,48,2,178,2,310,2,17,2,16193,2,234,2
9/3/18 12:12,2018 c1.b,0 tot 12 cm gezeefd,,< LOD,"234,89",2,"43,54",3,"363,32",3,"623,68",2,"103,12",3,"30201,38",3,"380,12",3
9/3/18 12:15,2018 c1.b,0 tot 12 cm gezeefd,,< LOD,"286,64",2,"45,87",3,"403,4",3,"675,04",2,"51,75",3,"26900,1",3,"399,5",3
,2021          c1.b,0-20 cm,,< LOD,173,2,36,2,255,2,407,2,58,2,17273,2,262,2
9/3/18 12:22,2018 c1.c,0 tot 20 cm gezeefd ,VEEL KIEZELS,< LOD,"596,22",2,"101,89",3,"631,8",3,"1534,27",2,"76,52",3,"48260,04",3,"794,07",3
9/3/18 12:25,2018 c1.c,0 tot 20 cm gezeefd ,VEEL KIEZELS,< LOD,"625,96",2,"90,19",3,"708,68",3,"1487,37",2,"90,54",3,"51108,72",3,"613,75",3
,2021          c1.c,0-30 cm,,< LOD,992,3,122,3,816,3,1674,3,151,3,17273,3,918,3
7/26/18 11:26,2018 c1.d,0-30,,< LOD,"329,54",3,"98,27",3,"552,16",3,"2679,89",3,"163,15",3,"59529,63",3,758,3
7/26/18 11:28,2018 c1.d,0-30,,< LOD,"381,99",3,"70,29",3,"727,79",3,"2999,5",3,"108,01",3,"47494,92",3,"693,86",3
7/26/18 11:31,2018 c1.d,0-37 gezeefd,,< LOD,"431,49",5,"83,56",5,"758,06",5,"4385,02",5,"81,29",5,"56802,15",5,"716,62",5
7/26/18 11:33,2018 c1.d,0-37 gezeefd,,< LOD,"410,76",5,"64,11",5,"763,99",5,"4389,88",5,"88,24",5,"62733,45",5,"742,3",5
7/26/18 11:36,2018 c1.d,0-37 gezeefd,,< LOD,"424,76",5,"68,66",5,"753,75",5,"4242,54",5,"78,93",5,"56228,44",5,"762,15",5
,2021          c1.d,0-15 cm,,< LOD,286,2,42,2,359,2,828,2,41,2,35599,2,532,2
9/3/18 12:28,2018 c1.e,0 tot 30 cm gezeefd ,VEEL KIEZELS,< LOD,"18,59",3,"27,09",!3,"47,44",3,"63,28",3,"56,15",3,"7520,29",3,"204,81",3
9/3/18 12:32,2018 c1.e,0 tot 30 cm gezeefd ,VEEL KIEZELS,< LOD,"24,56",3,"27,23",!3,"50,05",3,"67,02",3,"53,46",3,"6798,76",3,"200,32",3
,2019     c1.e.1,0 tot 30 cm gezeefd ,Sample 17-4-19,< LOD,"14,7",3,"26,55",!3,"46,26",3,"87,92",3,"18,32",3,"9742,82",3,"184,81",3
,2019     c1.e.1,,,< LOD,"13,54",!3,"26,31",!3,"41,38",3,"72,59",3,"27,8",3,"7609,16",3,"186,32",3
,2019     c1.e.2 ,0 tot 30 cm gezeefd ,Sample 17-4-19,<LOD,"11,97",!3,"24,52",!3,"23,92",3,"39,52",3,"10,4",!3,"5216,19",3,"128,25",3
,2019     c1.e.2 ,,,< LOD,"11,95",!3,"23,98",!3,"27,82",3,"43,04",3,"10,32",!3,"5279,73",3,"77,98",3
,2021               c1.e,0-30 cm,,< LOD,23,3,53,!3,53,3,112,3,31,3,8701,,208,3
9/3/18 12:42,2018 c1.e,0 tot 42 gezeefd,,< LOD,"16,63",5,"27,64",!5,"48,38",5,"86,39",5,"62,24",5,"8699,04",5,"203,9",5
9/3/18 12:44,2018 c1.e,0 tot 42 gezeefd,,< LOD,"18,36",5,"27,48",!5,"45,08",5,"81,45",5,"58,58",5,"7973,52",5,"188,37",5
9/3/18 12:52,2018 c1.e,0 tot 50 cm gezeefd,,< LOD,"21,08",5,"25,82",!5,"47,38",5,"86,58",5,"23,11",5,"6995,77",5,"146,75",5
9/3/18 12:54,2018 c1.e,0 tot 50 cm gezeefd,,< LOD,"13,66",!5,"26,11",!5,40,5,"80,41",5,"19,75",5,"7739,82",5,"151,19",5
7/26/18 11:40,2018 c2.a,0-30,,< LOD,"28,39",3,"41,42",3,"74,69",3,"209,92",3,"43,61",3,"10758,85",3,"254,91",3
7/26/18 11:42,2018 c2.a,0-30,,< LOD,"33,6",3,"40,02",3,"67,11",3,"209,11",3,"53,72",3,"10243,08",3,"216,83",3
,2021          c2.a,0-30 cm,,< LOD,32,3,28,!3,62,3,176,3,23,3,7668,3,174,3
7/26/18 11:47,2018 c2.a,0-50,,< LOD,"28,29",5,"27,51",!5,"95,53",5,"241,94",5,"18,38",5,"8824,16",5,"126,18",5
7/26/18 11:50,2018 c2.a,0-50,,< LOD,"24,69",5,"27,64",!5,"85,85",5,"197,24",5,"28,38",5,"7710,48",5,"126,64",5
7/26/18 11:58,2018 c2.b,0-30,,< LOD,"24,46",3,"27,67",!3,"64,88",3,"202,37",3,"21,39",3,"9023,6",3,"163,48",3
7/26/18 12:02,2018 c2.b,0-30,,< LOD,"20,94",3,"27,78",!3,"74,84",3,"170,82",3,"46,64",3,"8518,25",3,"147,8",3
,2021          c2.b,0-30 cm,,< LOD,66,,27,!3,109,3,183,3,22,3,9680,3,233,3
7/26/18 12:14,2018 c2.b,0-50 gezeefd,,< LOD,"31,12",5,"27,13",!5,"65,86",5,"181,3",5,"22,3",5,"7211,03",5,"96,31",5
7/26/18 12:18,2018 c2.b,0-50 gezeefd,,< LOD,32,5,"27,34",!5,"71,28",5,"209,33",5,"15,97",5,"7756,38",5,"148,91",5
7/26/18 12:23,2018 c2.c,0-30 gezeefd,,< LOD,"41,32",3,"62,2",3,"92,34",3,"215,83",3,"54,07",3,"14203,8",3,"269,22",3
7/26/18 12:26,2018 c2.c,0-30 gezeefd,,< LOD,"36,59",3,"51,96",3,"89,3",3,"216,46",3,"69,83",3,"14914,35",3,"245,63",3
,2021          c2.c,0-20 cm,,< LOD,14,!2,27,!2,43,2,94,2,12,2,6974,2,159,2
7/26/18 12:34,2018 c2.c,0-50 gezeefd,,< LOD,"38,4",5,"27,59",!5,"65,93",5,"170,35",5,"31,61",5,"11926,38",5,"285,97",5
7/26/18 12:36,2018 c2.c,0-50 gezeefd,,< LOD,"17,22",5,"29,12",!5,"125,08",5,"170,22",5,"38,36",5,"12067,88",5,"212,79",5
,2021          c2.d,0-30 cm,,< LOD,24,,34,3,48,3,119,3,9,!3,8226,3,189,3
3/9/18 12:58,2018 c2.d,0 tot 30 cm gezeefd,,< LOD,"27,61",3,"27,07",!3,"46,14",3,"118,43",3,"29,24",3,"12206,45",3,"252,44",3
3/9/18 13:00,2018 c2.d,0 tot 30 cm gezeefd,,< LOD,"34,89",3,"26,12",!3,"52,54",3,"149,57",3,"12,44",!3,"13861,94",3,"304,19",3
3/9/18 13:03,2018 c2.d,0 tot 50cm gezeefd,,< LOD,"22,13",5,"28,48",!5,"35,16",5,"91,96",5,"40,21",5,"9774,17",5,"260,46",5
3/9/18 13:05,2018 c2.d,0 tot 50cm gezeefd,,< LOD,"20,51",5,"28,35",!5,"36,42",5,"85,99",5,"21,28",5,"11890,5",5,"305,25",5
7/26/18 12:44,2018 c2.e,0-30 gezeefd,,< LOD,"13,83",!3,"27,69",!3,"33,76",3,"89,45",3,"35,08",3,"8470,35",3,"228,45",3
7/26/18 12:48,2018 c2.e,0-30 gezeefd,,< LOD,"13,95",!3,"27,77",!3,"39,35",3,"96,43",3,"23,92",3,"9334,63",3,"200,71",3
7/26/18 12:57,2018 c2.e,0-50gezeefd,,< LOD,"13,91",!5,"27,18",!5,"33,46",5,"70,87",5,"23,21",5,"8199,53",5,"163,47",5
7/26/18 13:01,2018 c2.e,0-50gezeefd,,< LOD,14,!5,"27,55",!5,"27,35",5,"69,1",5,"20,95",5,7933,5,"144,02",5
9/3/18 13:09,2018 c3.a,0 tot 30 cm gezeefd,,< LOD,"96,45",3,"26,78",!3,"148,98",3,"339,33",3,"10,53",!3,"11714,91",3,"222,06",3
9/3/18 13:11,2018 c3.a,0 tot 30 cm gezeefd,,< LOD,"99,29",3,"27,4",!3,"155,82",3,367,3,"24,68",3,"9241,37",3,"207,51",3
,2021          c3.a,0-30 cm,,< LOD,143,3,31,3,145,3,390,3,29,3,8701,3,191,3
9/3/18 13:14,2018 c3.a,0 tot 50 cm gezeefd,,< LOD,"149,08",5,"28,29",!5,"235,12",5,"468,09",5,"40,53",5,"15538,86",5,"310,63",5
9/3/18 13:16,2018 c3.a,0 tot 50 cm gezeefd,,< LOD,"113,09",5,"27,73",!5,"178,47",5,"370,26",5,"44,27",5,"10574,8",5,"209,75",5
9/3/18 13:19,2018 c3.a,0 tot 50 cm gezeefd,,< LOD,"94,12",5,"27,67",!5,"162,78",5,"337,79",5,"79,3",5,"10173,29",5,"183,27",5
9/3/18 13:22,2018 c3.b,0 tot 30 gezeefd,,< LOD,"205,3",3,"29,22",3,"267,83",3,"547,74",3,"57,72",3,"12864,81",3,"282,73",3
9/3/18 13:24,2018 c3.b,0 tot 30 gezeefd,,< LOD,"196,98",3,"29,31",!3,"281,78",3,"591,13",3,"75,99",3,"14268,55",3,"301,87",3
,2021          c3.b,0-30 cm,,< LOD,333,3,69,3,396,3,796,3,49,3,17266,3,405,3
9/3/18 13:29,2018 c3.b,0 tot 42 cm gezeefd,veel grind en wortels ,< LOD,"186,95",5,"28,04",!5,"247,31",5,"632,17",5,"25,18",5,"12843,47",5,"276,92",5
9/3/18 13:35,2018 c3.c,0 tot 30 gezeefd,,< LOD,"13,41", !3,"26,02", !3,"27,23",3,"50,56",3,"50,92",3,"6541,19",3,"148,29",3
9/3/18 13:38,2018 c3.c,0 tot 30 gezeefd,,< LOD,"13,52",!3,"26,48",!3,"29,79",3,"55,88",3,"12,61",3,"6456,54",3,"139,26",3
9/3/18 13:42,2018  c3.c,0 tot 50 gezeefd,,< LOD,"27,68",5,"28,11",!5,"62,04",5,"94,96",5,"42,29",5,"7419,15",5,"179,51",5
9/3/18 13:45,2018 c3.c,0 tot 50 gezeefd,,< LOD,"25,9",5,"34,51",5,"61,17",5,"95,88",5,"29,12",5,"7795,56",5,"207,18",5
9/3/18 13:50,2018 c3.d,0 tot 30 gezeefd,,< LOD,"207,27",3,"28,56",3,"206,84",3,"581,14",3,"70,12",3,"11092,25",3,"259,26",3
9/3/18 13:52,2018 c3.d,0 tot 30 gezeefd,,< LOD,"174,03",3,"38,75",3,"214,12",3,"514,07",3,"57,07",3,"11324,65",3,"337,88",3
,2021          c3.d,0-30 cm,,< LOD,205,3,30,3,213,3,582,3,30,3,14898,3,244,3
9/3/18 13:58,2018 c3.d,0 tot 43 GEZEEFD ,GRINDLAAG,< LOD,"284,77",5,"54,26",5,"188,45",5,"497,41",5,"64,52",5,"11275,53",5,"220,89",5
9/3/18 14:01,2018 c3.d,0 tot 43 GEZEEFD ,GRINDLAAG,< LOD,"183,18",5,"28,09",!5,"193,72",5,"495,86",5,"89,46",5,"10304,52",5,"227,65",5
9/3/18 14:05,2018 c3.e,0 tot 30 gezeefd,,< LOD,"34,83",3,"27,08",!3,"85,4",3,"123,84",3,"40,02",3,"8987,43",3,"202,89",3
9/3/18 14:08,2018 c3.e,0 tot 30 gezeefd,,< LOD,"34,03",3,"27,43",!3,"91,78",3,"114,94",3,"39,08",3,"9192,3",3,"184,65",3
9/3/18 14:11,2018 c3.e,0 tot 50 gezeefd,,< LOD,"57,53",5,"27,36",!5,"135,46",5,"157,79",5,"44,48",5,"9893,46",5,"209,2",5
9/3/18 14:14,2018 c3.e,0 tot 50 gezeefd,,< LOD,"62,31",5,"27,46",!5,"127,72",5,"161,25",5,"68,36",5,"9381,6",5,"183,79",5
9/3/18 15:15,2018 c5.a,0 tot 30 cm gezeefd,grindlaag op 25 cm,< LOD,"60,37",3,"28,45",!3,"552,71",3,349,3,"46,63",3,"24682,19",3,"199,72",3
9/3/18 15:19,2018 c5.a,0 tot 30 cm gezeefd,grindlaag op 25 cm,< LOD,"66,16",3,"28,91",!3,"295,14",3,"381,45",3,"57,77",3,"29291,93",3,"251,43",3
,2021          c5.a,0-30 cm,,< LOD,54,3,27,!3,166,3,335,3,22,3,18777,3,202,3
9/3/18 15:23,2018 c5.a,0 tot 39 cm,op 39 cm grindlaag,< LOD,"77,41",5,"30,47",!5,"991,01",5,"1452,16",5,"68,97",5,"43358,67",5,"437,3",5
9/3/18 15:25,2018 c5.a,0 tot 39 cm,op 39 cm grindlaag,< LOD,"74,23",5,"30,96",!5,"833,68",5,1256,5,"72,29",5,"40345,76",5,"456,45",5
9/3/18 15:29,2018 c5.b,0 tot 30 cm gezeefd,,< LOD,"104,98",3,"33,17",3,"259,6",3,"597,71",3,"41,85",3,"16127,99",3,"271,49",3
9/3/18 15:31,2018 c5.b,0 tot 30 cm gezeefd,,< LOD,"117,98",3,"36,87",3,"311,02",3,"902,13",3,"46,19",3,"18271,37",3,"305,11",3
,2021          c5.b,0-30 cm,,< LOD,106,3,28,!3,220,,812,3,28,3,14023,3,223,3
9/3/18 15:35,2018 c5.b,30 tot 50 cm gezeefd,,< LOD,"273,91",5,"40,77",5,"417,76",5,1055,5,"97,71",5,"20151,19",5,"302,95",5
9/3/18 15:37,2018 c5.b,30 tot 50 cm gezeefd,,< LOD,"333,46",5,"31,32",!5,"414,01",5,"1287,94",5,"85,81",5,"32167,78",5,"366,37",5
9/3/18 15:40,2018 c5.b,30 tot 50 cm gezeefd,,< LOD,"255,27",5,"28,92",!5,"301,07",5,"890,17",5,"93,06",5,"18642,96",5,"339,4",5
9/3/18 15:43,2018 c5.c,0 tot 30 cm gezeefd,,< LOD,"64,85",3,"28,68",!3,"127,04",3,"225,34",3,"37,65",3,"12333,23",3,"247,12",3
9/3/18 15:45,2018 c5.c,0 tot 30 cm gezeefd,,< LOD,"53,39",3,"49,36",3,"100,39",3,"262,55",3,"90,07",3,"11622,84",3,"257,94",3
,2021          c5.c,0-30 cm,,< LOD,50,3,44,3,133,3,202,3,39,3,12759,3,238,3
9/3/18 15:48,2018 c5.c,0 tot 50 cm gezeefd,,< LOD,"22,85",5,"30,16",5,"44,73",5,"84,82",5,"30,03",5,"6979,63",5,"172,45",5
9/3/18 15:50,2018 c5.c,0 tot 50 cm gezeefd,,< LOD,"27,74",5,"39,72",5,"51,53",5,"87,17",5,"40,93",5,"8521,8",5,"217,05",5
9/3/18 15:53,2018 c5.c,0 tot 50 cm gezeefd,,< LOD,"72,78",5,"141,64",!5,"63,21",5,"64,28",!5,"36,76",5,"10825,7",5,"298,05",5
9/3/18 15:57,2018 c5.d,0 tot 30 cm gezeefd,,< LOD,"23,34",3,"46,21",3,"27,69",3,"63,85",3,"31,42",3,"7867,28",3,"200,24",3
9/3/18 15:58,2018 c5.d,0 tot 30 cm gezeefd,,< LOD,"22,06",!3,"42,05",!3,"35,21",3,"91,05",3,"13,5",3,"6636,31",3,"192,03",3
9/3/18 16:03,2018 c5.d,0 tot 30 cm gezeefd,,< LOD,"13,6",!3,"26,87",!3,"34,86",3,"88,42",3,"45,22",3,"8585,72",3,"175,37",3
,2021          c5.d,0-30 cm,,< LOD,15,3,35,3,37,3,84,3,23,3,8167,3,183,3
9/3/18 16:06,2018 c5.d,0 tot 50 cm gezeefd,,< LOD,"13,7",!5,"27,31",!5,"28,84",5,"68,77",5,"14,28",5,"7200,19",5,"125,83",5
9/3/18 16:12,2018 c5.d,0 tot 50 cm gezeefd,,< LOD,"13,98",!5,"27,3",!5,"27,13",5,"58,77",5,"13,92",5,"7621,76",5,"147,72",5
9/3/18 16:15,2018 c5.e,0 tot 30 cm gezeefd,,< LOD,"55,69",3,"27,46",!3,"95,01",3,"171,84",3,"27,6",3,"8933,61",3,"170,56",3
9/3/18 16:18,2018 c5.e,0 tot 30 cm gezeefd,,< LOD,"53,25",3,"27,9",!3,"89,2",3,"163,77",3,"37,74",3,"8976,54",3,"149,83",3
,2021          c5.e,0-30 cm,,< LOD,62,3,35,3,100,3,188,3,10,!3,9379,3,208,3
9/3/18 16:22,2018 c5.e,0tot 50 cm gezeeefd,,< LOD,"79,56",5,"31,2",5,"113,3",5,"258,14",5,"54,89",5,"13521,82",5,"248,65",5
9/3/18 16:24,2018 c5.e,0tot 50 cm gezeeefd,,< LOD,"27,65",!5,"48,07",!5,"108,75",5,"177,88",5,"80,26",5,"12909,71",5,"229,44",5
9/3/18 16:26,2018 c5.e,0tot 50 cm gezeeefd,,< LOD,"20,67",!5,"36,68",!5,"81,19",5,"181,5",5,"0,15",!5,"11892,92",5,"289,28",5
,2019        c5.f ,0 tot 30 cm gezeefd,Sample 17-4-19,"< LOD (9,98)","97,86",3,"60,89",3,"218,59",3,"463,89",3,"70,5",3,"26147,68",3,"536,94",3
,2019        c5.f ,,,"<LOD (10,13)","73,77",3,"37,64",3,"154,96",3,"376,51",3,"34,56",3,"22155,86",3,"470,95",3
,2021               c5.f,0-25 cm,,<LOD (12),582,3,80,2,550,2,1634,3,53,2,53257,2,1000,3
,2020          c5.g,0-30 cm,C5G at I14,<LOD,"91,72",3,"40,83",3,"216,89",3,"335,21",3,"63,82",3,"26728,06",3,"532,71",3
,2021               c5.g,0-30 cm,,<LOD,68,3,53,3,138,3,256,3,22,3,30280,3,497,3
,2020          c5.h,0-30 cm,C5H at J14,<LOD,"235,8",3,"36,38",3,"300,65",3,"456,42",3,"84,76",3,"25684,81",3,"420,17",3
,2021               c5.h,0-30 cm,,<LOD,140,3,50,3,290,3,347,3,27,3,22452,3,395,3
